Year,Decades,MiddleClimate,Tm,Pm,Model_PJ4,Rs_Annomaly,Tm_Annomaly,Pm_Annomaly
1961,1990s,Cw,18.444965,107.909295,2.795579327,0.04,-0.018,6.887
1962,1990s,Cw,18.170679,100.265258,2.710752866,-0.045,-0.292,-0.757
1963,1990s,Cw,18.231886,103.081119,2.70956072,-0.046,-0.231,2.059
1964,1990s,Cw,18.102365,105.137458,2.715306254,-0.04,-0.36,4.116
1965,1990s,Cw,18.198802,97.591444,2.724916424,-0.031,-0.264,-3.43
1966,1990s,Cw,18.546955,97.035924,2.747562121,-0.008,0.084,-3.986
1967,1990s,Cw,18.130161,100.796696,2.742203177,-0.013,-0.332,-0.225
1968,1990s,Cw,18.079662,101.675719,2.730203002,-0.025,-0.383,0.654
1969,1990s,Cw,18.426867,100.757005,2.722095393,-0.034,-0.036,-0.265
1970,1990s,Cw,18.311119,102.230603,2.724993235,-0.031,-0.152,1.209
1971,1990s,Cw,17.941045,103.791946,2.719513045,-0.036,-0.522,2.77
1972,1990s,Cw,18.293597,93.938947,2.739922991,-0.016,-0.169,-7.083
1973,1990s,Cw,18.481744,107.699526,2.761594912,0.006,0.019,6.678
1974,1990s,Cw,18.012111,110.972823,2.746662616,-0.009,-0.451,9.951
1975,1990s,Cw,18.215982,101.968039,2.749869603,-0.006,-0.247,0.946
1976,1990s,Cw,17.929868,102.203635,2.731087907,-0.025,-0.533,1.182
1977,1990s,Cw,18.30323,102.75508,2.76107057,0.005,-0.159,1.733
1978,1990s,Cw,18.247561,105.371366,2.759664498,0.004,-0.215,4.349
1979,1990s,Cw,18.436397,101.196525,2.755042552,-0.001,-0.026,0.175
1980,1990s,Cw,18.368983,99.880906,2.775925421,0.02,-0.094,-1.141
1981,1990s,Cw,18.262702,102.230033,2.748865356,-0.007,-0.2,1.208
1982,1990s,Cw,18.271187,98.506303,2.751295988,-0.004,-0.191,-2.516
1983,1990s,Cw,18.383191,103.876503,2.80674538,0.051,-0.079,2.855
1984,1990s,Cw,18.177091,104.121897,2.726070483,-0.03,-0.286,3.1
1985,1990s,Cw,18.244276,105.830765,2.754568994,-0.001,-0.218,4.809
1986,1990s,Cw,18.277482,98.252111,2.751870478,-0.004,-0.185,-2.77
1987,1990s,Cw,18.803597,96.974135,2.747673845,-0.008,0.341,-4.048
1988,1990s,Cw,18.577013,103.165022,2.744768386,-0.011,0.114,2.143
1989,1990s,Cw,18.268812,99.663965,2.737299381,-0.018,-0.194,-1.358
1990,1990s,Cw,18.565972,102.111181,2.801331844,0.046,0.103,1.089
1991,1990s,Cw,18.387619,101.124414,2.764876805,0.009,-0.075,0.102
1992,1990s,Cw,18.288504,93.744245,2.763922707,0.008,-0.174,-7.278
1993,1990s,Cw,18.29128,100.322464,2.755858899,0,-0.171,-0.699
1994,1990s,Cw,18.658147,99.838074,2.791762936,0.036,0.196,-1.184
1995,1990s,Cw,18.703773,94.584065,2.734843992,-0.021,0.241,-6.438
1996,1990s,Cw,18.414784,100.509866,2.755318053,0,-0.048,-0.512
1997,1990s,Cw,18.463929,99.372815,2.775613102,0.02,0.001,-1.649
1998,1990s,Cw,18.994516,101.242205,2.801287408,0.046,0.532,0.22
1999,1990s,Cw,18.658895,99.27159,2.721090511,-0.035,0.196,-1.75
2000,1990s,Cw,18.40213,101.615558,2.749734391,-0.006,-0.06,0.594
2001,2010s,Cw,18.70214,101.444773,2.75444394,-0.001,0.24,0.423
2002,2010s,Cw,18.912585,98.210305,2.7925869,0.037,0.45,-2.812
2003,2010s,Cw,18.779501,99.703611,2.811927851,0.056,0.317,-1.318
2004,2010s,Cw,18.617135,102.966166,2.788325518,0.033,0.155,1.944
2005,2010s,Cw,18.923279,102.966166,2.798343226,0.043,0.461,1.944
2006,2010s,Cw,18.851246,95.932803,2.749260199,-0.006,0.389,-5.089
2007,2010s,Cw,18.666564,102.704843,2.772569257,0.017,0.204,1.683
2008,2010s,Cw,18.458421,108.11941,2.742766241,-0.013,-0.004,7.097
2009,2010s,Cw,18.912917,94.473162,2.761649504,0.006,0.45,-6.549
2010,2010s,Cw,19.014105,103.977719,2.801549579,0.046,0.551,2.956
2011,2010s,Cw,18.548577,98.059148,2.756567966,0.001,0.086,-2.963
2012,2010s,Cw,18.818905,99.694323,2.735676209,-0.02,0.356,-1.328
2013,2010s,Cw,18.909804,99.867218,2.76358563,0.008,0.447,-1.155
2014,2010s,Cw,18.8976,94.44805,2.767476292,0.012,0.435,-6.574
1961,1990s,Df,-2.687665,41.434247,12.01196082,-0.074,-0.145,0.394
1962,1990s,Df,-2.450236,41.497476,11.97217056,-0.114,0.093,0.457
1963,1990s,Df,-2.744851,40.355348,11.91928384,-0.167,-0.202,-0.685
1964,1990s,Df,-3.385444,40.861321,11.692041,-0.394,-0.842,-0.179
1965,1990s,Df,-3.568624,41.710571,11.5075345,-0.578,-1.026,0.671
1966,1990s,Df,-3.876259,43.312808,11.78243969,-0.303,-1.333,2.273
1967,1990s,Df,-2.3945,40.933235,12.1194133,0.034,0.149,-0.107
1968,1990s,Df,-3.266258,41.480143,11.59669471,-0.489,-0.723,0.44
1969,1990s,Df,-3.880245,39.794507,11.43123144,-0.655,-1.337,-1.246
1970,1990s,Df,-3.226368,42.102416,11.833801,-0.252,-0.683,1.062
1971,1990s,Df,-2.88629,41.984906,11.86073665,-0.225,-0.343,0.945
1972,1990s,Df,-3.724979,40.346918,11.47259471,-0.613,-1.182,-0.693
1973,1990s,Df,-2.433284,42.400876,12.08989467,0.004,0.11,1.361
1974,1990s,Df,-3.337547,40.659768,11.82369442,-0.262,-0.794,-0.38
1975,1990s,Df,-2.225031,40.886981,12.13697047,0.051,0.318,-0.153
1976,1990s,Df,-3.363648,38.703327,11.53045633,-0.555,-0.821,-2.337
1977,1990s,Df,-2.788141,43.26009,12.12899554,0.043,-0.245,2.22
1978,1990s,Df,-3.112958,41.602591,11.50445193,-0.581,-0.57,0.563
1979,1990s,Df,-3.49354,42.021602,11.78732635,-0.298,-0.95,0.982
1980,1990s,Df,-3.022087,41.424283,11.7560779,-0.33,-0.479,0.384
1981,1990s,Df,-1.622972,41.975749,12.36214071,0.276,0.92,0.936
1982,1990s,Df,-3.179657,40.714362,11.74243932,-0.343,-0.637,-0.326
1983,1990s,Df,-1.943922,41.153541,12.18733579,0.102,0.599,0.114
1984,1990s,Df,-2.908151,38.961686,11.8110658,-0.275,-0.365,-2.078
1985,1990s,Df,-3.377956,40.527563,11.50833561,-0.577,-0.835,-0.512
1986,1990s,Df,-2.736585,39.78803,11.67805201,-0.408,-0.193,-1.252
1987,1990s,Df,-3.108375,39.028237,11.72823895,-0.358,-0.565,-2.012
1988,1990s,Df,-2.227423,40.84367,12.23293633,0.147,0.316,-0.196
1989,1990s,Df,-2.254309,40.972869,12.19471592,0.109,0.289,-0.067
1990,1990s,Df,-2.166985,43.713767,12.34910772,0.263,0.376,2.674
1991,1990s,Df,-2.127067,40.334584,12.4031631,0.317,0.416,-0.705
1992,1990s,Df,-2.819755,40.098859,11.46395197,-0.622,-0.277,-0.941
1993,1990s,Df,-2.502562,41.33988,11.75222597,-0.334,0.041,0.3
1994,1990s,Df,-2.705731,41.848842,12.2245621,0.139,-0.163,0.809
1995,1990s,Df,-1.578031,40.996577,12.36673346,0.281,0.965,-0.043
1996,1990s,Df,-2.998074,40.236487,11.652697,-0.433,-0.455,-0.804
1997,1990s,Df,-2.218749,40.563757,12.12636241,0.041,0.324,-0.476
1998,1990s,Df,-2.416256,41.348911,12.38812543,0.302,0.127,0.309
1999,1990s,Df,-2.203581,41.432984,12.31743968,0.232,0.34,0.393
2000,1990s,Df,-2.187753,41.853314,12.36609041,0.28,0.355,0.813
2001,2010s,Df,-1.983321,40.58944,12.6186762,0.533,0.56,-0.451
2002,2010s,Df,-2.127675,39.591913,12.27107611,0.185,0.415,-1.448
2003,2010s,Df,-1.863931,38.670107,12.46418156,0.378,0.679,-2.37
2004,2010s,Df,-2.544429,40.194259,12.0869981,0.001,-0.001,-0.846
2005,2010s,Df,-1.323973,40.194259,12.81486928,0.729,1.219,-0.846
2006,2010s,Df,-1.964014,41.033695,12.51842357,0.433,0.579,-0.006
2007,2010s,Df,-1.28926,42.256538,12.8292601,0.743,1.254,1.217
2008,2010s,Df,-1.703331,42.008231,12.50193475,0.416,0.84,0.968
2009,2010s,Df,-2.477241,39.846504,12.20834244,0.123,0.066,-1.194
2010,2010s,Df,-1.902798,40.881251,12.66529177,0.579,0.64,-0.159
2011,2010s,Df,-1.453142,42.66624,12.81276367,0.727,1.09,1.626
2012,2010s,Df,-1.694135,41.448936,12.95315442,0.867,0.849,0.409
2013,2010s,Df,-1.827179,41.436257,12.68120864,0.595,0.716,0.396
2014,2010s,Df,-2.021389,40.836912,12.39311112,0.307,0.522,-0.203
1961,1990s,Dsw,-0.99329,41.286009,2.099764047,-0.016,-0.297,2.512
1962,1990s,Dsw,-0.913566,39.363529,2.076842214,-0.039,-0.218,0.589
1963,1990s,Dsw,-0.520975,41.129611,2.125446605,0.009,0.175,2.355
1964,1990s,Dsw,-1.573187,40.966981,2.07685491,-0.039,-0.877,2.193
1965,1990s,Dsw,-1.608022,35.592556,2.01130846,-0.105,-0.912,-3.182
1966,1990s,Dsw,-1.635144,39.846728,2.075056534,-0.041,-0.939,1.072
1967,1990s,Dsw,-1.014207,39.841642,2.102312116,-0.014,-0.318,1.067
1968,1990s,Dsw,-0.865771,37.17496,2.088608785,-0.028,-0.17,-1.599
1969,1990s,Dsw,-2.282687,39.901032,2.045908627,-0.07,-1.587,1.127
1970,1990s,Dsw,-1.365282,37.878156,2.075936996,-0.04,-0.669,-0.896
1971,1990s,Dsw,-0.961671,38.372974,2.071350598,-0.045,-0.266,-0.401
1972,1990s,Dsw,-1.638277,38.53567,2.012946867,-0.103,-0.942,-0.239
1973,1990s,Dsw,-0.848576,38.682717,2.092885402,-0.023,-0.153,-0.092
1974,1990s,Dsw,-1.605427,37.619155,2.072895055,-0.043,-0.909,-1.155
1975,1990s,Dsw,-0.442632,37.769619,2.111575688,-0.005,0.253,-1.005
1976,1990s,Dsw,-1.456557,36.664694,2.022261857,-0.094,-0.761,-2.11
1977,1990s,Dsw,-1.244934,38.473422,2.096153964,-0.02,-0.549,-0.301
1978,1990s,Dsw,-0.851016,36.795774,2.078056578,-0.038,-0.155,-1.979
1979,1990s,Dsw,-0.952615,36.672796,2.064428152,-0.052,-0.257,-2.102
1980,1990s,Dsw,-1.195062,38.478945,2.106428765,-0.01,-0.499,-0.295
1981,1990s,Dsw,-0.840565,41.237303,2.11760815,0.001,-0.145,2.463
1982,1990s,Dsw,-0.761254,37.913276,2.079227141,-0.037,-0.065,-0.861
1983,1990s,Dsw,-0.65919,39.601222,2.103525845,-0.013,0.037,0.827
1984,1990s,Dsw,-1.398232,39.55413,2.073723463,-0.042,-0.702,0.78
1985,1990s,Dsw,-1.309848,39.793302,2.079333152,-0.037,-0.614,1.019
1986,1990s,Dsw,-0.740306,34.780199,2.043896325,-0.072,-0.044,-3.994
1987,1990s,Dsw,-1.264662,39.035149,2.064703019,-0.051,-0.569,0.261
1988,1990s,Dsw,-0.321285,39.400372,2.159159328,0.043,0.375,0.626
1989,1990s,Dsw,-0.196033,36.033355,2.062987801,-0.053,0.5,-2.741
1990,1990s,Dsw,0.104262,41.517006,2.175691309,0.059,0.8,2.743
1991,1990s,Dsw,-0.681188,39.371173,2.129782259,0.014,0.015,0.597
1992,1990s,Dsw,-0.648501,40.021058,2.090863578,-0.025,0.047,1.247
1993,1990s,Dsw,-0.487767,38.574495,2.080089193,-0.036,0.208,-0.2
1994,1990s,Dsw,-0.328945,42.603048,2.214605546,0.098,0.367,3.829
1995,1990s,Dsw,0.047487,37.804481,2.114740144,-0.001,0.743,-0.97
1996,1990s,Dsw,-0.867963,38.304541,2.074630586,-0.042,-0.172,-0.47
1997,1990s,Dsw,-0.106523,36.471852,2.125800821,0.01,0.589,-2.303
1998,1990s,Dsw,0.151967,41.446574,2.21274369,0.097,0.848,2.672
1999,1990s,Dsw,-0.333552,35.726406,2.106510019,-0.01,0.362,-3.048
2000,1990s,Dsw,-0.710558,38.228074,2.184221056,0.068,-0.015,-0.546
2001,2010s,Dsw,-0.335272,35.288156,2.17733289,0.061,0.361,-3.486
2002,2010s,Dsw,0.183735,35.671107,2.170195249,0.054,0.88,-3.103
2003,2010s,Dsw,-0.071281,38.255175,2.105202975,-0.011,0.625,-0.519
2004,2010s,Dsw,0.070117,36.216749,2.138411035,0.022,0.766,-2.558
2005,2010s,Dsw,-0.240982,36.216749,2.158475018,0.042,0.455,-2.558
2006,2010s,Dsw,-0.506946,38.618471,2.13828598,0.022,0.189,-0.156
2007,2010s,Dsw,0.649362,36.816541,2.209625575,0.093,1.345,-1.958
2008,2010s,Dsw,0.247922,38.827389,2.198119905,0.082,0.944,0.053
2009,2010s,Dsw,-0.555117,40.300107,2.147116621,0.031,0.141,1.526
2010,2010s,Dsw,-0.500572,41.633522,2.247663159,0.131,0.195,2.859
2011,2010s,Dsw,-0.173401,37.85564,2.154301237,0.038,0.523,-0.919
2012,2010s,Dsw,-0.847808,45.063493,2.214578884,0.098,-0.152,6.289
2013,2010s,Dsw,-0.285744,46.329122,2.234289921,0.118,0.41,7.555
2014,2010s,Dsw,0.106719,38.263273,2.180225653,0.064,0.803,-0.511
1961,1990s,E,-33.195621,17.737101,4.757504501,-0.211,-0.501,0.937
1962,1990s,E,-33.689997,18.601482,4.749780943,-0.219,-0.996,1.802
1963,1990s,E,-33.000695,19.546515,4.7137436,-0.255,-0.307,2.747
1964,1990s,E,-33.795783,26.276558,4.643779607,-0.325,-1.102,9.477
1965,1990s,E,-33.263358,18.763416,4.712322292,-0.256,-0.569,1.964
1966,1990s,E,-32.99288,24.912857,4.827109199,-0.141,-0.299,8.113
1967,1990s,E,-33.087073,23.550016,4.82729075,-0.141,-0.393,6.75
1968,1990s,E,-33.47768,20.114067,4.753151073,-0.215,-0.783,3.314
1969,1990s,E,-33.14563,19.655392,4.834390304,-0.134,-0.451,2.856
1970,1990s,E,-32.980498,16.730015,4.822581202,-0.146,-0.286,-0.07
1971,1990s,E,-33.049976,17.839146,4.873620669,-0.095,-0.356,1.04
1972,1990s,E,-33.068864,19.364857,4.660338249,-0.308,-0.375,2.565
1973,1990s,E,-33.112772,17.826147,4.89195293,-0.077,-0.419,1.027
1974,1990s,E,-32.897532,17.113115,4.904661537,-0.064,-0.203,0.314
1975,1990s,E,-33.147688,18.223005,4.869251372,-0.099,-0.454,1.423
1976,1990s,E,-33.501911,18.639526,4.768572161,-0.2,-0.808,1.84
1977,1990s,E,-33.069074,19.542882,4.894497826,-0.074,-0.375,2.743
1978,1990s,E,-33.140203,15.494058,4.703301213,-0.265,-0.446,-1.306
1979,1990s,E,-33.478745,17.169351,4.762841862,-0.206,-0.785,0.37
1980,1990s,E,-32.037449,17.313316,4.966776283,-0.002,0.657,0.514
1981,1990s,E,-32.203122,16.397868,4.991957987,0.023,0.491,-0.402
1982,1990s,E,-33.0663,17.780548,4.782105368,-0.186,-0.372,0.981
1983,1990s,E,-33.212899,15.81599,4.783034074,-0.186,-0.519,-0.984
1984,1990s,E,-32.450217,16.199911,4.974939119,0.006,0.244,-0.6
1985,1990s,E,-32.792499,13.840351,4.890906152,-0.078,-0.098,-2.959
1986,1990s,E,-33.022599,14.200972,4.777171737,-0.191,-0.328,-2.599
1987,1990s,E,-33.016438,16.170582,4.883712649,-0.085,-0.322,-0.629
1988,1990s,E,-31.848233,15.338031,5.079520417,0.111,0.846,-1.462
1989,1990s,E,-32.963955,14.710932,4.927870298,-0.041,-0.27,-2.089
1990,1990s,E,-32.550432,17.362737,4.998768709,0.03,0.144,0.563
1991,1990s,E,-32.222551,15.38803,5.057242267,0.089,0.472,-1.412
1992,1990s,E,-33.010034,15.228448,4.701031819,-0.268,-0.316,-1.571
1993,1990s,E,-33.598069,13.424629,4.848209168,-0.12,-0.904,-3.375
1994,1990s,E,-33.42845,13.446275,4.842826102,-0.126,-0.734,-3.353
1995,1990s,E,-32.863643,15.641391,5.005797165,0.037,-0.169,-1.158
1996,1990s,E,-32.223542,17.989091,4.979515995,0.011,0.471,1.189
1997,1990s,E,-32.899757,16.088608,5.027448137,0.059,-0.206,-0.711
1998,1990s,E,-32.360304,14.963593,5.244932904,0.276,0.334,-1.836
1999,1990s,E,-32.637821,14.72895,4.989959651,0.021,0.056,-2.071
2000,1990s,E,-32.520975,16.402746,5.047394683,0.079,0.173,-0.397
2001,2010s,E,-32.264832,15.087021,5.156580154,0.188,0.429,-1.713
2002,2010s,E,-31.846801,16.723907,5.219621066,0.251,0.847,-0.076
2003,2010s,E,-32.37082,16.437497,5.293782326,0.325,0.323,-0.362
2004,2010s,E,-32.659669,14.461635,5.137028451,0.168,0.035,-2.338
2005,2010s,E,-31.3024,14.461635,5.338882012,0.37,1.392,-2.338
2006,2010s,E,-31.88759,19.096897,5.288766807,0.32,0.807,2.297
2007,2010s,E,-31.424478,16.33661,5.298173207,0.33,1.27,-0.463
2008,2010s,E,-32.089666,14.534402,5.146942053,0.178,0.605,-2.265
2009,2010s,E,-31.69786,13.827737,5.211915917,0.243,0.996,-2.972
2010,2010s,E,-31.913737,13.796419,5.4365561,0.468,0.78,-3.003
2011,2010s,E,-31.714164,13.356112,5.312685269,0.344,0.98,-3.443
2012,2010s,E,-32.312192,13.948386,5.339598061,0.371,0.382,-2.851
2013,2010s,E,-31.790496,14.46167,5.200813978,0.232,0.904,-2.338
2014,2010s,E,-32.185989,15.116199,5.149209543,0.181,0.508,-1.683